x,median,q1,q3,whisker_low,whisker_high,iqr,std,count
746.3907815631262,-234.3907815631262,-241.0,-229.5546092184369,-254.0,-212.38652304609224,11.445390781563106,9.615556210269421,284
747.8797595190381,-235.0,-241.21993987975952,-230.0,-254.0,-213.17009018036072,11.219939879759522,9.655700640733595,284
749.36873747495,-235.36873747494997,-242.0,-231.0,-255.0,-214.5,11.0,9.51352860256928,284
750.8577154308617,-236.0,-242.0,-231.85771543086173,-256.2865731462926,-216.64428857715433,10.142284569138269,9.538112773853141,284
752.3466933867735,-237.0,-243.0,-232.0,-257.3466933867735,-215.5,11.0,9.605291488444223,284
753.8356713426854,-237.0,-243.0,-232.83567134268537,-257.1643286573146,-217.58917835671343,10.164328657314627,9.60288522283822,284
755.3246492985973,-238.0,-244.0,-233.32464929859725,-257.0,-217.31162324649313,10.675350701402749,9.616310186745174,284
756.813627254509,-238.0,-244.81362725450902,-234.0,-257.813627254509,-217.77955911823648,10.813627254509015,9.64280641790066,284
758.3026052104208,-239.0,-245.0,-234.0,-260.0394121576485,-217.5,11.0,9.652138813430945,284
759.7915831663327,-239.79158316633266,-245.79158316633266,-234.64579158316633,-262.51027054108215,-217.92710420841684,11.145791583166329,9.720091140812302,284
761.2805611222445,-240.28056112224453,-246.07014028056113,-235.0,-262.67535070140286,-218.3947895791583,11.070140280561134,10.01210147394971,284
762.7695390781563,-241.0,-246.82715430861722,-235.57715430861722,-263.7021543086172,-218.70215430861722,11.25,10.061659336387919,284
764.2585170340682,-241.6292585170341,-247.25851703406818,-236.19388777555113,-263.85546092184376,-219.59694388777558,11.064629258517044,10.06722505602113,284
765.7474949899799,-242.0,-248.0,-236.93687374749499,-264.5946893787575,-220.34218436873746,11.063126252505015,10.071188619218463,284
767.2364729458918,-243.0,-249.0,-238.0,-265.5,-221.5,11.0,9.88213698576891,284
768.7254509018036,-243.31963927855713,-249.0,-238.0,-265.5,-221.5,11.0,9.970072122497639,284
770.2144288577155,-244.21442885771546,-250.0,-239.0,-266.5,-222.5,11.0,10.23270862599613,284
771.7034068136272,-245.0,-250.70340681362723,-239.70340681362723,-267.2034068136272,-223.20340681362723,11.0,10.33974846936049,284
773.1923847695391,-245.1923847695391,-251.0,-240.14428857715433,-267.28356713426854,-223.86072144288582,10.855711422845673,10.267348452205924,284
774.6813627254509,-246.0,-251.17034068136272,-240.68136272545087,-266.9038076152305,-224.9478957915831,10.48897795591185,10.276351250896498,284
